313|Ace wo Nerae! (1979)|5769,921,11527,1149,11592|8964,5393,13767,7401,8064,27845,11812,5454|Drama,Romance,School,Shoujo,Sports|506,949|1,1
31400|Rinkan Biyaku Chuudoku: Nigeba Nashi! 1428-nin no Seito Zenin ni Sex Sareru Reijou Sayaka|37591||Hentai|32872,31886|1,1
31401|Creamy Pie||28685|Hentai||
31402|Soul Worker: Your Destiny Awaits|||Action,Fantasy,Sci-Fi||
31403|Colosseum no Senki: Another Story||12959,17173|Fantasy,Hentai||
31404|Netoge no Yome wa Onnanoko ja Nai to Omotta?|5250,11297,98,600,42,25437|30843,35787,25481,1592|Comedy,Ecchi,Game,Romance,School|131005,5250,132324,11297,42,132323,25437,98,132322,600,30843,35787,1592,25481,Veronin,0toshigami,Lil-Bird,Stark700|1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31405|Joker Game|1,340,6,300,8769,12041,63,36617,6214,31,7152,926,1122,257,8035,591,651,20,672,379,13144,10266,93,7260,86,356,245,123,1469,35385,243,330,337,6175,70,8028,234,6755,22629,79,262,726,1047,9867,761,41286,911,912,1762,5626,6603,41330,90,12615,10571,41508|6016,40076,10644,25989,40073,40388,40078,18003,20781,31463,9340,2974,7152,5304,36681,40070|Drama,Historical,Military|2251,32998,6973,6114,13601,30740,6746|6,3,3,1,1,1,1
3140|Ryoujoku no Machi: Kyouen no Ceremony|34283,20490,8474|35573|Fantasy,Hentai,Military||
31410|Mini Van 2nd Season|||Comedy,Game,Parody,Slice of Life||
31414|Nijiiro Days|2,10989,7695,1764,41183,11492,11784,11817,67,35867,28755,21157,8809,18615,10765|10989,7695,38731,1764,37090,11817,9826,12811,33181|Comedy,Romance,School,Shoujo,Slice of Life|10460,23289,28297,6045,4224,7054,23673,21405,31245,22789,1562,5150,11843,30014|6,1,1,1,1,1,1,1,1,1,1,1,1,1
31417|Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!|113,25,17915,17,1436,30,494,12017,20,2,34209,19641,11817,9790,87,118,17075,40772,160,123,86|38128,17915,2096,12017,25163,34209,19641,9790,17075,40772|Comedy,Magic,School,Slice of Life||
31418|KanColle Movie||35725,37520|Action,Military,School,Sci-Fi,Slice of Life||
31422|Minami Kamakura Koukou Joshi Jitensha-bu||9856,11469,39940|School,Shounen,Sports||
31424|Inyouchuu Etsu Special|||Demons,Hentai,Horror,Supernatural||
31426|Urawa no Usagi-chan Special|||Comedy,School,Slice of Life||
31427|Zinba|||Action,Adventure,Comedy,Demons,Magic,Super Power||
31430|Terra Formars Revenge|94,2,12039,6,45,68,14187,1659,599,710,357,1682,890,7512,1154,14441,857,584,17,580,428,212,20156,92,93,174,5626|19167,39256,40426,23365,16053,40425,37000,40087,10428,10902,16471,20564,17099,41109,10139,14439|Action,Drama,Horror,Sci-Fi,Seinen,Space|30806|1
31436|Danchi Tomoo: Natsuyasumi no Shukudai wa Owatta no ka yo? Tomoo|||Comedy,Seinen||
31439|Wagamama High Spec|5281,20586,8805,19391|40408,40409,37563|Comedy,School||
31440|Teekyuu 6|11359,15743,413,27465,10981,10217,11864,185,40511,27839,18455|19667,42237,5652,35915,19665|Comedy,Shounen,Sports||
31442|Musaigen no Phantom World|356,323,40393,31,17297,195,14441,869,70,12737,177,11641,278,13639|7724,40804,40963,8116,24147,41100,18819,40506,8069,28167,8084,2076,8067,36881,8129,30331,7498,41030,17297,5055,39318,7194|Action,Comedy,Fantasy,Slice of Life,Supernatural|18153,19815,28999,25159,22147,16011,31452,6547,20973,18677,24133,20507,5081,14741,28121,1177,2164,32083|5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31445|Minna Atsumare! Falcom Gakuen 3rd Season|||Comedy,Parody,School,Seinen||
31448|Mahouka Koukou no Rettousei: Yoku Wakaru Mahouka! Special|||Comedy,Magic||
31452|Norn9: Norn+Nonet|356,926,2,247,16,141,197,672,283,823,11787,1527,212,991,371,68,14637,9580|6399,38759,8074,34833,4564,38762,10924,38763,31581,40530,38760,38761,14637,38764|Adventure,Fantasy,Romance,Shoujo|15085,31442,28999,18153,17513,5525,21563,28497|1,1,1,1,1,1,1,1
31454|Gundam: G no Reconguista - From the Past to the Future|33899,5295,9580||Action,Mecha,Sci-Fi,Space||
31463|Maemilggot, Unsu Joeun Nal, Geurigo Bombom|||Drama,Slice of Life||
31464|Pichiko Dakyuubu|||Comedy,Sports||
31465|Pichiko Dakyuubu USA-hen|||Comedy,Sports||
31467|Grendizer Giga||2992|Action,Mecha||
3146|GR: Giant Robo|10207,13325,13323,34837,39452,14779,39446,82,21185,87,21343|7608,16749,39313,6160,1346|Adventure,Mecha,Military,Sci-Fi,Shounen||
31476|Wake up!! Tamala|||Fantasy,Psychological||
31478|Bungou Stray Dogs|24875,113,5295,7698,118,65,196,37491,11404,8930,21157,5491,149,1469,10166,15919,11784,11787,185,79,819,1760,21517,98,600,20156,5626|5062,24381,39483,24379,5172,34253,33967,23609,40950,39484,8917,37050,41533,10087,40102,31743,39482|Action,Comedy,Mystery,Seinen,Supernatural|24439,6746,20689,33377,2025,20507,29758,68,16035,3588,2593,6973,14467,853,235,31339,22319,22199,14075,132,10294,7193,3655,2251,28999,1482,33421|17,7,7,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3147|Me gumi no Daigo: Kajiba no Baka Yarou|133,6499,1519,5770,195|16779,37151,20629,4701,7689|Drama||
31483|Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page|270,407,20,428,869,15743,78,34209,86|9698,20190,14305,6518,869,5951,9540|Drama,Fantasy,Romance,Shoujo||
31485|Aikatsu Stars! Movie|||Music,School,Shoujo,Slice of Life||
31486|Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes|7899,1592,11359,723,494,440,356,11361,315,99,11360,27|38803,38802,21483,3493,14581,6153,14605,15641|Comedy,Mystery,Super Power||
31490|One Piece Film: Gold|1,130,131,340,24889,3,67,37066,9087,13961,13965,650,659,326,14025,7228,472,123,6562,125,475,42113,312,128,284,75,76,13959,6755,898,189,23497,79,1848,13975,13977,29199,6616,253,173,360|40000,40667,31129,1881,41346,39999,21495,41345,36728,5316|Action,Adventure,Comedy,Drama,Fantasy,Shounen||
31491|Hantsu x Trash|17209,33995,22183,93,13639,29297|35017,25165,5981,2530|Comedy,Ecchi,Romance,School,Seinen,Sports||
31493|Lord of Vermillion III Special Anime Movie|||Action,Adventure,Fantasy||
31494|Mini-Chara Macross|||Comedy,Mecha,Parody||
31498|Pan de Peace!|39674,31509,17091,25395,22421,39128|41091,41092,28685,8146,21487,21523,36856|Comedy,School,Slice of Life|31636,24629,21273,14355,2167,30355,31578,12367,31564|1,1,1,1,1,1,1,1,1
31499|Huyao Xiao Hongniang|||Comedy,Romance|33038|1
314|Ace wo Nerae! 2|485,362,21,364|3498,11268,9505,27841,27847,8064,27845,9319,5393,5454,11425|Drama,Shoujo,Sports||
31500|High School Fleet|17215,40742,23405,2123,9108,5938,27193,25991,23837,12388,25343,27395,428,9876,144,16323,17075,21155,41205,5539,21955,17209,40913,26543,24263,40711,24265,31853,36557,31,34,23805,32589,40656,762,817,25435,21517,11659,10929,40634|8195,11859,18433,21271,41142,41140,41141,40215,29899,38998,15651,11443,38810,2076,12845,2378,41173,41175,41174,37590,17803,19924,37638,41139,36943|Action,Military,School|14131,21511,3667,16067,18617,2881,18893,29,31953,12029,24765,593,820,6802,9756,28623|10,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31505|Go! Samurai|||Action,Samurai||
31506|Kappa no Ude|||||
31507|Ari Ningen Monogatari|||||
31508|Shinya Doubutsuen|||||
31509|Ichi-gan Kuni|||||
31510|Guitar|||||
31511|Holiday|||||
31512|Love & Gift||36803|Slice of Life||
31513|Aoki Seimei Hoken||7185|Comedy||
31517|Ninja-tai Gatchaman ZIP!|||Comedy,Parody||
31518|Honoo no Haramase Motto! Hatsuiku! Karada Sokutei 2||20594,30529|Harem,Hentai,School||
31519|Anitore! EX|36812,24413,39476,30901,39008,39009|38859,38858,38101,39255,39257,39256,36812,38861,38860,24413,30901,39008,39009,38857|Comedy,Sports|6392|1
3151|Genei Toushi Bastof Lemon|721,5484,282,409,39,11745,93,23625,190,189,192,162|7621,11115|Adventure,Mecha,Sci-Fi||
31521|Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete|||Romance||
3152|Down Load: Namu Amida Butsu wa Ai no Uta||7305,5170,14305,4377,37823,11398,16749,17903,29285|Action,Adventure,Psychological,Sci-Fi||
31534|Larva||9178|Comedy|32664|1
31537|Shingeki no Bahamut: Manaria Friends|33995,22223,98,195,81,7263,171,40432|38911,35737,39939,6890,37325,15641|Action,Adventure,Demons,Fantasy,Magic,Supernatural||
31539|Kyoufu! Zombie Neko||38960,29365,36403,10053|Comedy||
3153|Kagaku Ninja-tai Gatchaman (Movie)|24321,786,6572,921,1595,1598,7302,12492,33725,1506,5989,1470,153,189,7178,1616|8191,9256,10258,5990,7621,9058,5241,6417,9807|Action,Adventure,Sci-Fi,Shounen||
31540|Sekkou Boys|63,2,12480,792,89,160,28789,17101,212,1122,79,86|37107,2,2096,37004,37597,38810,212,37216,7194,792,40495,37108,39699,38971,86|Comedy,Music|27727,25835,31157,3702,15775,10711,12321|1,1,1,1,1,1,1
31547|Ryouma 30 Seconds|||Historical||
31549|Peeping Life TV: Season 1??||36955,24427|Comedy,Slice of Life|24427,36955,architeuthis666,FuegoIndigo|1,1,1,1
3154|Gatchaman|308,12492,9760,45,189,730,678,1598,351,357,319,352,6572,284,5989,952,188,1008,729,153,176,8043,424,173|6583,6024,7621,990,37036,9340,5241,14509,6158|Action,Adventure,Martial Arts,Sci-Fi,Shounen,Super Power|474,1598|1,1
31551|Yurumates 3D Plus: Natsuyasumi Maison du Wish Report|245,258,136,6996,401|258,4032|Comedy,Seinen,Slice of Life||
31552|Durarara!!x2 Ten: Onoroke Chakapoko|10,350,440,19,118,149,99,212,225,514,95,43,86|2948,6403,22203,38955,6736,6671,600,3249,6885,5965|Action,Mystery,Supernatural||
31553|Charlotte: Tsuyoi Monotachi|11622,26543,6436,279,1764,11297,20853,7993,576,39799,10929,13639,7359|2885,654,37429,12674,7754,658,17995,6513,2347|School,Super Power||
31555|Doushitemo Eto ni Hairitai|7242,243,8,556,890,898,106|6071|Comedy||
31559|Prince of Stride: Alternative|270,65,7695,302,16775,14879,40701,15877,11817,34699,8491,34939,860,16635,7152,33799,190,192,9087,30375,732,21333,735,650,23713,610,26705,36973,29347,41518,167,21971,356,7450,19809,15743,243,16641,8060,183,185,16959,36479,1602,79,1154,9094,819,1047,666,19811,1762,25401,12705,8686,600,212,20156,37957,92,177,254,95|11037,12596,25989,7695,313,8074,40170,3310,183,21505,38957,10579,65,600,5316,32709,40495,1154,735|Sports|18507,28891,11771,20583,28391,19257,857,18179,30205,10087|11,2,1,1,1,1,1,1,1,1
3155|Kingyo Chuuihou! (Movie)||37987,23609,4002|Action,Comedy,Kids,Shoujo||
31560|Miss Monochrome: The Animation 3|118,817,28,63,239,195|6180,11443,38974,8074,28,38972,37597,38973,15641,38971,38970|Comedy,Music,Slice of Life||
31561|Gangsta. Recap|||Action,Drama,Seinen||
31562|Neko no Dayan: Nihon e Iku|||Kids||
31563|Ano Hi, Bokura wa Senjou de: Shounenhei no Kokuhaku||39942,39175|Historical||
31564|Sansha Sanyou|36141,10707,36461,41966,34697,38451,38613,41329,39986,19811,40424,33051,479,30379,40587,38428,9091,40589,40588,35193,7512,38152,23445,38660|40585,39418,35193,11630,34549,8836,33715,10812,40584,37045,40586,42095,39988,5316,39987,39986,37046,34697,38660|Comedy,School,Slice of Life|31080,10495,15911,21273,15809,31953,17549,10165,31498,24629|2,2,1,1,1,1,1,1,1,1
31566|Ketsuekigata-kun! 3|17,18455,28,31,6686,167,513,34,86|38102,28,6686,31,37611,34,38961,38962,38963|Comedy||
31573|Brave Beats|23407,245,28789,10592,8478,41326,14163,26091|39022,40030,41743,14339|Adventure,Music|26453,14829,2923|1,1,1
31575|Offside||40797,24933,8243|Action,Drama,Sports||
31578|JK Meshi!|40588,11361,39129,39128|36403,39172,39130,39131,39132|Comedy|31636,31498,32906,30437,16405|1,1,1,1,1
3157|Guardian Hearts-Power UP!|323,8,617,750,386,79|37914,34443,11202,8347,11018|Action,Comedy,Ecchi,Fantasy,Harem,Magic,Romance||
31580|Ajin|25773,5,34839,29235,14489,25651,21237,36892,65,5476,860,21197,7974,732,5356,21467,79,14163,86,19834,12217,35385,5139,283,857,33367,37241,337,1445,21185,183,10,10071,489,15743,5605,26181,5626|5138,31935,11475,40128,35471,11595,21991,14287,65,21989,4012,24409|Action,Horror,Mystery,Seinen,Supernatural|22319,22535,226,23283,1535,31240,13601,31043,21431,28623,31904,6880,2251,13125,2775,1468,300,19315,7724,2596,47,10620|26,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31581|Tsuritama: Harikitte Contest|||Comedy,Sci-Fi,Slice of Life,Sports||
31582|Mimizu Monogatari||18261|Dementia||
31583|Haruko no Bouken||18261|Dementia||
31584|Henkei Sakuhin Dai 1-ban||18261|Dementia||
31585|Henkei Sakuhin Dai 2-ban||18261|Dementia||
31586|Mochibei||18261|Dementia||
31587|Kojin Toshi||18261|Dementia||
31588|All Out!!|270,33081,41623,37562,37569,36503,39426,17915,39422,12524,16989,41739,41183,17075,41636,12705,41632,41710,29347,41651,41626,41187,36479,819,13725,27405,15743,5626,40432|26493,5070,19175,10863,31455,35207,42035,39902|School,Seinen,Sports|20583,15|1,1
31592|Pokemon XY&Z;|407,10207,5,10185,12652,1416,25993,12013,10071,860,6214,26959,25287,26957,8499,1325,655,35185,678,1024,29,672,40370,756,22,17815,28537,8730,21155,38329,12861,8675,128,357,901,38932,6676,35499,594,1529,34843,11133,819,11,14,30319,720,28047,40579,152,36125,94|655,40120,678,39077,16413,39079,128,39080,39081,14339,672,39078,5180,36189,5372,16749,11994,41617|Action,Adventure,Comedy,Fantasy,Kids||
31593|Rokka no Yuusha Picture Drama|||Action,Adventure,Fantasy,Magic,Mystery||
31598|Luger Code 1951|42116,17297,7695|10544,7034,40538,40539,8162|Action,Fantasy||
31599|Kaette Kite yoo Toyama kara|||Comedy||
3159|The Kabocha Wine|1625,354,1572,1506,673,9077,1449,1201|36631,24503,6533,11596,1449,20410|Comedy,Romance,School,Slice of Life|2034|1
315|Xiao Qian|27,1165,17,14,464,1463,551,444,878,876,5973||Action,Drama,Fantasy,Romance|199,2756,1192,1208,2427|1,1,1,1,1
31608|Teekyuu 4 Specials||39257|Comedy,School,Shounen,Sports||
3160|Houkago Mania Club: Koi no Hoshii no||7688,6738,7412|Hentai,Yuri||
31610|Kyoukai no Rinne (TV) 2nd Season|407,3,8,11361,11817,11359,67,28755,40,7899,20,20156,167,12212,846,19834,12705,11784,18227,70,185,184,54,247,13,17,761,61,1762,178,158,93|40667,17211,39084,1891,39083,28655,2096|Comedy,Romance,School,Shounen,Supernatural|249|1
31617|Ghost in the Shell: The New Movie Virtual Reality Diver|90,99,10273||Police,Sci-Fi,Seinen||
31621|Ooyasan wa Shishunki!|40511,17091,17209,206,184,22421,42330,149|26861,36834,39279,26903,39649|Comedy,Slice of Life|31091,26349,12123|3,1,1
31624|Tomato ni Natta Otokonoko|||Kids||
31629|Granblue Fantasy The Animation|8,99,1154,11184|16065,15949,35681,34539,14225,5150,9353,35619,33155,41922|Fantasy||
3162|Makiba no Shoujo Katri|1624,326,29955,23763,1506,20072,6922|10524,6692,20412|Adventure,Drama,Historical,Slice of Life|283|1
31630|Gyakuten Saiban: Sono "Shinjitsu", Igi Ari!|29823,9531,34449,20817,28755,3095,14455,1659,710,672,146,300,11641,8805,29347,12197,7001,1083,6686,10148,1153,429,34999,11141,34891,11562,41600|5112,14955,38368,28753,8119,14339,40031,30579,15643|Comedy,Drama,Mystery,Police|16592,235|4,2
31631|Monster Hunter Stories: Ride On|25773,414,2,1358,33995,1550,360,675,89,16959,1804,21813,15743,81,10013,7152,22003,19639,9777,25437|8366,5316,19809,7520|Fantasy|19157|1
31633|Sushi Police|5379,40972,40973|7415,31707,39151|Comedy,Police|31848,23605|1,1
31634|Kokuhaku||14009|Horror|32894|1
31636|Dagashi Kashi|2,475,735,40424,1510,40265,34525,63,1339,9973,991,41966,860,479,6996,5441|39626,10553,40944,6549,39257,41403,6996,32085,37163,11021,33067,2096,5316,19811,7191|Comedy,Shounen,Slice of Life|918,31498,17549,22789,24629,15109,31578,32282,9289,13759,18095,24031,2222,5112,6956,28171|1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|8555,10065,17213,11184,9684,6165,10707,8032,15877,10013,477,68,25,5250,20,113,823,39112,397,7263,5491,18545,11622,12041,697,11141,15543,29347,16135,576,11784,70,17635,16959,36479,7288,723,890,34209,34999,13639,20156,25833,10929,257,95|8555,30337,42112,11184,17181,16135,21505,16449,10131,19840,7191|Action,Adventure,Fantasy,Military|23321,28121,31764,1195,19369|1,1,1,1,1
31638|Mr. Shape||39150|Comedy,Kids||
31639|Mr. Shape: High Touch Taisou||39150|Kids,Music||
31640|Fuusen Inu Tinny 2nd Season|||Adventure,Kids||
31642|Pittanko! Taiyou-sensei to Pittanko||39150|Comedy,Kids,School||
31643|Mr. Deniroo in Henteko Mushi||39151|Comedy,Kids,Slice of Life||
31644|Deniroo's Circus||39151|Comedy||
31645|Persona 5 the Animation: The Day Breakers|2,15743,890,128,30,18227,65,81,6686,241,86|10834,12279,41236,33185,40070|Action,Fantasy,Seinen,Supernatural|14407|1
31646|3-gatsu no Lion|270,2,12480,10765,243,926,158,185,15877,11641,79,255,22|9513,2891,35017,5089,41237,35733,8834,10082,14225,10083,7499,42258,40112,16373,42180|Drama,Game,Seinen,Slice of Life|23273,4081,16,10800,6045,9938,10232,22135,2562,31043,22789|2,2,1,1,1,1,1,1,1,1,1
31647|Ponkotsuland Saga|||Comedy,Parody||
3164|Ichigo Ichie: Koibana Tomobana|||Comedy||
31652|Taimanin Asagi 2||11200,37973|Demons,Hentai,Supernatural||
31658|Kuroko no Basket: Last Game|819,1154|6854|School,Shounen,Sports||
3165|Hidamari Sketch Specials|401,933,817,315,99,156,898,2969,105|9787,5089,15635,33723,15637,11406,14031,8834,20883,156,2969,9831,5961|Comedy,School,Slice of Life||
31665|Hibike! Euphonium: Kakedasu Monaka|25773,29667,6634,11030,25395,20787,11661|8091,8097,39148,7736,34941,14045,7194|Drama,Music,School||
31667|Ponkotsu Quest: Maou to Haken no Mamono-tachi||38766|Comedy,Fantasy||
31668|Teekyuu 5 Specials||39257|Comedy,School,Shounen,Sports||
31669|Takamiya Nasuno Desu!: Teekyuu Spin-off Specials||39257,39577|Comedy,Shounen||
3166|Ayakashi|2,3,401,14755,440,15245,14929,204,72,81,6499,14819|8946,30781,11606,14585,41436,8835,35787,19313,40955,30527|Action,Fantasy,Horror,Sci-Fi|6682,10372,10620,13161,2603,10793,10588,1536,838,481,71,845,9919,356,4081,156,2025,168,358,4975,3366,1965,9981|2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31670|Kaitou Joker 3rd Season|356,14469,1173,17,651,1522,440,34595,15919,539,97,11817,99,157,11641,29295|40093,21279,37529,41109,32535,5245|Adventure,Comedy,Mystery,Shounen||
31672|Ojarumaru: Wasureta Mori no Hinata|553|5640,25499|Adventure,Comedy,Fantasy,Kids,Slice of Life||
31673|Larva 2nd Season|||Comedy||
31674|Larva 3rd Season|||Comedy||
31675|Haikyuu!! Quest Picture Drama|33469,283,15919,672,20156,87|8260,6403|Comedy,Fantasy,Game,Shounen||
31676|Persona 2: Another Self||21211|Action,Demons,Fantasy,Supernatural|22839|1
31678|Dragon Nest: Throne of Elves|||Action,Adventure,Fantasy,Magic||
3167|Eve no Jikan|60,357,130,241,485,1684,2,333,74,99,140,197,121,86|6072,60,12656,16455|Sci-Fi,Slice of Life|2235,59,770,9213,16528,467,3363,975,2164,1589,14353,10448,457,4081,10162,13601,22319,33091,2309,27775,329,14317,13391,43,6189,3366,475,800,790,5630,227,5081,5984,5681,6505,6956,3701|9,6,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31680|Super Lovers|197,348,10094,494,1489,912,11162,15919,62,11817,177,100|40406,37033,38085,40407,39164,1987,40137,494,8743,1489,37850,30689,62,11817,5070,31861,37849,36760|Comedy,Drama,Romance,Shounen Ai,Slice of Life|3092,746,9926,149,32175,21105|2,1,1,1,1,1
31683|Danchigai Special|10071,723,991,11361,31083|14707,16265,28805,31083,37216,39334|Comedy,Slice of Life||
31685|Okaasan ni Naisho|||Comedy,Ecchi||
31686|Shigeru|||Comedy,Dementia||
31689|Requiem (ONA)|||Dementia||
31690|Chuugakusei|||Comedy||
31691|Tam Mao Phieu Luu Ky Ta|||Comedy,Historical,Kids||
31692|Gogulyeoui Jeolm-eun Musadeul|||Historical||
31693|Ashita Tenki ni Naare Omake|||Sports||
31694|Gakken ka Nani ka no Mukashi no Video|||Kids,Music||
31696|Witch Village Story|||Slice of Life||
31697|Witch Village Story Specials|||Slice of Life||
31698|Zhan Long Si Qu|||Cars,Kids||
31699|Good Morning!!! Doronjo|||Comedy,Parody||
316|Nageki no Kenkou Yuuryouji|873,984|5628|Comedy,Hentai,Yuri|3403|1
31700|Xiao Taiji|||Action,Kids,Martial Arts||
31701|Wu Lan Qi Qi Ge|||Historical,Kids||
31704|One Punch Man: Road to Hero|17635,5929,20156,898,8809,11158,10022|24119,11018,9505,10862,38099,16993,7041,10913,38936,18371,1903|Action,Comedy,Parody,Sci-Fi,Seinen,Super Power,Supernatural|9941|1
31710|Divine Gate|10881,299,8,64,16775,25991,9593,23919,41966,16635,34855,7152,68,31635,9087,21517,14455,21333,23713,11297,79,19641,202,19285,41329,9078,167,513,24451,20100,10777,159,16641,8060,16643,283,15919,9526,20536,18227,1520,70,38427,15441,8970,9091,1602,872,26091,891,857,33051,17,31387,762,17297,817,97,25401,37957,253,6686,25241,250,6996,254|4564,39181,39182,25401,10277,8493,40496,40622,5316|Action,Fantasy,Sci-Fi|14407,20785,6702,30296,5114,20507,435,22199,16512|1,1,1,1,1,1,1,1,1
31711|To LOVE-Ru Darkness 2nd Specials|599,207,890,762,141,885,78,94||Comedy,Ecchi,Harem,Romance,School,Sci-Fi,Shounen||
31715|Working!!!: Lord of the Takanashi|289,245,513,111,413,91,248,118,348,817,1465,68,890,212,195,7263,208,93,504,172,86|40786,504,413,817|Comedy,Romance,Slice of Life|18677|1
31716|Rewrite|8950,42221,34901,39868,413,20,19639,37024,18035,61,1365,205,185,1111,30,24459,236,12722,1132|16527,10314,42109,36682,16615,2347,8837,658,5671,8542,5092,35679,40952,40953,40956,40954,40955,15239,2885,21301,5347,21471,19291,38005,14637|Action,Comedy,Romance,School,Supernatural|4654,13655,2167,28999,14075,33091,33668,849|1,1,1,1,1,1,1,1
3171|Ryoujoku Hitozuma Onsen|9569|11202,11142|Hentai|2935|1
31722|Nanatsu no Taizai: Seisen no Shirushi|8555,348,65,1637,735,20,672,11641,86,22275,6634,5928,17635,79,22,1762,21517,380,10273,36667,158,6686,90|40883,9571,12638,33967,40552,10902,7517,8509,35849,3251,16165|Action,Adventure,Ecchi,Fantasy,Shounen,Supernatural||
